id,lat,lng,name,surrounding,district,township,x,y,tradenum
768,31.35953765095786,120.71009199863043,青剑湖花园A区东,商务住宅,吴中区,[],40.17512,30.340208,162475.0
769,31.368478036632577,120.72056331768034,观澜丽宫南,地名地址信息,吴中区,[],-6.807629,-25.023794,42163.0
770,31.36261540709202,120.71537013305279,和泰都市,商务住宅,吴中区,[],35.619675,21.985384,214266.0
771,31.36536445462088,120.71494115947617,唯亭创业基地南,商务住宅,吴中区,[],7.685494,-7.0814233,90044.0
772,31.36770979803489,120.7066150361082,生态体育公园南,商务住宅,吴中区,[],-11.077219,-28.471838,37792.0
773,31.367929662414113,120.71172211918504,星湖客南门,商务住宅,吴中区,[],0.21409105,35.775467,82689.0
774,31.367965518577513,120.7142541722055,青湖丽苑南门,商务住宅,吴中区,[],-22.018143,-7.109035,16724.0
775,31.376246610457105,120.71378220710804,栖湖名苑南,商务住宅,吴中区,[],-0.4999587,34.761257,66143.0
776,31.370604731102446,120.71077811951523,雍景湾花园东,商务住宅,吴中区,[],-24.592978,-10.651133,11455.0
777,31.373572817499213,120.70931910358864,生态体育公园东,商务住宅,吴中区,[],-26.981089,-32.493942,13210.0
778,31.373462634639438,120.71309618310116,唯盛邻里中心,商务住宅,吴中区,[],-1.2858986,34.93979,74533.0
779,31.372436860064365,120.70605804856258,生态体育公园,商务住宅,吴中区,[],-14.285911,-29.643473,77036.0
780,31.3469488846554,120.6926670205156,跨塘医院,商务住宅,吴中区,[],8.112569,-26.47484,56812.0
781,31.374598118304966,120.71974834798188,金色湖滨,商务住宅,吴中区,[],24.36032,38.56841,101064.0
782,31.360453149023556,120.71876017040816,青剑湖广场,商务住宅,吴中区,[],50.786922,6.364601,93850.0
783,31.350020186578803,120.71749995571295,星湖街葑亭大道口,商务住宅,吴中区,[],-1.8268669,-0.89499813,84579.0
784,31.35715491606945,120.72163617002887,湖滨邻里中心,商务住宅,吴中区,[],22.89651,28.779428,112855.0
785,31.34947956737566,120.7264001055298,新娄商业中心,商务住宅,吴中区,[],40.499176,19.430567,135853.0
786,31.35053940356813,120.730430167299,新唯花园,公司企业,吴中区,[],39.31622,-13.070889,55090.0
787,31.35194004503777,120.74653999615408,跨塘交警中队,公司企业,吴中区,[],41.422806,-12.7282095,66513.0
788,31.350839493103585,120.728000150802,创苑小区,商务住宅,吴中区,[],-17.872406,20.477772,83973.0
789,31.37357127042607,120.73648543225741,科技城邻里中心,商务住宅,吴中区,[],49.391827,7.382497,93041.0
790,31.37137231080355,120.73717140128073,翡翠湖公寓,商务住宅,吴中区,[],-2.7212894,6.596374,38401.0
791,31.366609377264552,120.7376863453307,湖语花园商业区,商务住宅,吴中区,[],21.19408,9.889641,110187.0
792,31.36419059034247,120.74167722155687,科技城工业坊,公司企业,吴中区,[],17.321384,42.606075,60627.0
794,31.3724903512186,120.75240286526545,维纳阳光花园北区,商务住宅,吴中区,[],-36.928978,20.563097,55839.0
795,31.368548639904915,120.7551817497266,维纳阳光花园南区,公司企业,吴中区,[],27.569534,35.573486,110167.0
796,31.415589235242802,120.77714104856882,阳澄人家,餐饮服务,吴中区,[],-20.91392,-24.592154,28623.0
797,31.40825477402125,120.78292401919664,莲池湖公园,风景名胜,吴中区,[],-25.785242,-27.316515,17561.0
798,31.36368399257205,120.76712054551643,亭苑新村西门,地名地址信息,吴中区,[],38.128353,31.420776,125825.0
799,31.365895827799047,120.77008153792238,亭苑新村北门,商务住宅,吴中区,[],39.492485,29.604082,108126.0
800,31.364164489554227,120.77458262384516,青灯新村,商务住宅,吴中区,[],32.387875,2.6327858,119149.0
801,31.361186489963032,120.7747966693919,唯亭学校东,商务住宅,吴中区,[],4.7339287,45.11305,106582.0
802,31.3650248814656,120.78043475859413,畅苑新村三区,商务住宅,吴中区,[],2.5059552,45.6173,74563.0
803,31.356111233531355,120.77757582207128,夏亭家园北门,地名地址信息,吴中区,[],1.5821093,9.919203,110945.0
804,31.354786926618015,120.78039792665493,东亭家园西门,地名地址信息,吴中区,[],15.627006,6.863642,103157.0
805,31.366297614985875,120.78296181318613,青苑新村五区,商务住宅,吴中区,[],14.985615,10.287027,80015.0
806,31.361827864484052,120.78069281331548,畅苑新村,商务住宅,吴中区,[],29.279005,44.692635,175873.0
807,31.357823539774323,120.78385797169564,朱惠珍纪念馆,住宿服务,吴中区,[],31.76204,15.926389,191239.0
808,31.36488246383556,120.78450687653836,黄金港公园,商务住宅,吴中区,[],-26.572922,14.872933,62617.0
809,31.359054954235937,120.79126612716598,夷亭路农贸市场,科教文化服务,吴中区,[],26.657898,15.381533,199123.0
810,31.35739187511611,120.79325118210107,唯亭办事处,科教文化服务,吴中区,[],-15.958114,26.373585,59441.0
811,31.360368852452606,120.79467215624484,唯亭镇财富中心,科教文化服务,吴中区,[],29.060595,44.682575,152483.0
812,31.363503051793398,120.78964602813154,青苑二区东门,科教文化服务,吴中区,[],50.433334,38.03223,141593.0
813,31.36641614183009,120.788395958731,青苑商业街,地名地址信息,吴中区,[],30.691101,16.799063,328359.0
814,31.37207706427888,120.79020393733441,悬珠花园,地名地址信息,吴中区,[],44.266087,27.52699,176085.0
815,31.3780960122576,120.79466197661029,浅水湾商业街,商务住宅,吴中区,[],-2.3479857,-30.227173,35825.0
816,31.37506434160664,120.8037970514659,怡邻花园二区西,商务住宅,吴中区,[],-0.7574265,-28.637054,27061.0
817,31.373126314432678,120.80386706413016,怡邻花园四区东,地名地址信息,吴中区,[],3.2580297,12.514539,41623.0
818,31.36145111096359,120.8031551560704,雍合湾花园,商务住宅,吴中区,[],4.4688983,12.559887,72036.0
819,31.35016810220483,120.8036592322694,亭南新村,公司企业,吴中区,[],26.012707,-6.5408187,64487.0
820,31.362091904826045,120.7989921613428,融锦苑西门,商务住宅,吴中区,[],-1.7230773,0.9903267,48028.0
821,31.368204803648524,120.8268370419721,唯东富民中心停用,公司企业,吴中区,[],-39.749115,-5.3896646,17303.0
822,31.40587357262733,120.7858260264213,重元寺东,住宿服务,吴中区,[],-33.049946,25.213905,51758.0
823,31.338449959274605,120.69289997442164,张泾新村南门,政府机构及社会团体,吴中区,[],16.199635,8.490251,68775.0
824,31.35851121567864,120.71773111716983,唯亭虹桥公交站,商务住宅,吴中区,[],12.75233,17.782795,128490.0
825,31.36004993361861,120.72155021902628,悦澜花园东门,商务住宅,吴中区,[],29.557356,20.469887,261341.0
826,31.35584004360129,120.74665001095256,葑亭大道港浪路,公司企业,吴中区,[],52.009056,1.3698597,69703.0
827,31.30374102525225,120.8214695901852,国合饭店,科教文化服务,吴中区,[],14.52958,21.094917,68889.0
828,31.30499295892951,120.81984761698128,竹苑新村,地名地址信息,吴中区,[],4.0481076,-26.743402,30206.0
829,31.30119404439289,120.82102461269436,星胜客东,科教文化服务,吴中区,[],6.650548,19.101326,77873.0
830,31.29882908474925,120.82170061955804,吴淞新村东区西门,商务住宅,吴中区,[],12.101508,21.484936,117752.0
831,31.296633122357,120.82423461896843,金淞湾花园北,地名地址信息,吴中区,[],41.4556,25.700264,170924.0
832,31.302331059088345,120.82512855882557,金雅苑西,科教文化服务,吴中区,[],28.619194,-3.8871927,92183.0
833,31.302161005328976,120.82733255664031,新盛花园西区北门,科教文化服务,吴中区,[],10.209817,19.489128,67388.0
834,31.296884941742128,120.82962063701956,吴淞商业广场,地名地址信息,吴中区,[],40.06953,24.782158,207771.0
835,31.29643073966403,120.83248568756348,胜浦实验小学,科教文化服务,吴中区,[],8.94397,-13.323032,89667.0
836,31.30773496859039,120.82648551176425,金苑二村西门,商务住宅,吴中区,[],-29.152008,0.66036576,39465.0
837,31.30507701428645,120.82590053262754,金苑一村南门,科教文化服务,吴中区,[],-18.952536,28.90256,55763.0
838,31.302766929324232,120.82892655659174,胜浦商贸市场,科教文化服务,吴中区,[],45.693604,30.359251,220164.0
839,31.312142789929663,120.82969648784841,胜浦农贸市场,公司企业,吴中区,[],19.921492,35.358025,55913.0
840,31.30917385159259,120.82912950176836,园东新村北,地名地址信息,吴中区,[],7.5397806,18.83832,62811.0
841,31.305658836515413,120.83007453529363,园东新村,科教文化服务,吴中区,[],0.25548595,11.220883,58739.0
842,31.299337761806665,120.8319516342108,新盛花园东门,科教文化服务,吴中区,[],10.879998,11.468177,74760.0
843,31.2996204026352,120.83587571009592,吴胜路公交首末站,科教文化服务,吴中区,[],-33.41051,-4.069493,14932.0
844,31.310895940408965,120.82222854977124,胜浦公园北入口,公司企业,吴中区,[],-24.2709,-10.794214,7663.0
845,31.307412905823078,120.81938762111194,瑞翔商业广场,地名地址信息,吴中区,[],10.209106,19.647661,95921.0
847,31.310602841508388,120.82900949304285,振胜路停车场,公司企业,吴中区,[],11.84073,-26.512909,15558.0
848,31.30568188164275,120.82927452960232,东景公寓北门,商务住宅,吴中区,[],6.2293,17.927753,52390.0
849,31.302953857042066,120.83016556436395,金邻苑南,商务住宅,吴中区,[],28.699722,-4.5696387,87049.0
850,31.298247078287602,120.82617959794581,新盛花园西门,科教文化服务,吴中区,[],4.003396,-27.078833,44396.0
851,31.29879175490335,120.83209164443666,园东社区商业广场,科教文化服务,吴中区,[],24.863585,-7.350012,94463.0
852,31.30138207617931,120.82296658434772,嘉馨苑小区,科教文化服务,吴中区,[],-5.7462125,14.828691,62864.0
853,31.293712896942296,120.830649699138,闻涛苑南,政府机构及社会团体,吴中区,[],16.798729,7.6342645,83692.0
854,31.304604041606805,120.82400155002415,胜浦公园南门,科教文化服务,吴中区,[],-18.550701,-12.588946,20335.0
855,31.304233043747267,120.82452154777285,盛景华庭西门,科教文化服务,吴中区,[],-20.58812,-10.78956,29023.0
856,31.291805365600638,120.8366588659017,滨江苑,公司企业,吴中区,[],41.073196,27.113258,193495.0
857,31.34779936198052,120.73180013086399,信园,风景名胜,吴中区,[],-2.721716,24.295082,64232.0
858,31.36615607600737,120.7785676927454,青苑六区,商务住宅,吴中区,[],39.626785,-4.545029,134662.0
859,31.37272025540605,120.71810029878678,临湖壹号,商务住宅,吴中区,[],0.44185972,38.417847,78078.0
860,31.341385971437806,120.79238140300669,汀兰家园,公司企业,吴中区,[],-15.993394,26.120857,45983.0
861,31.32582729215856,120.80233932817512,青年公社,公司企业,吴中区,[],11.26782,2.5961814,61100.0
862,31.33444166183053,120.7436119917515,白塘景苑东门,商务住宅,吴中区,[],31.527355,38.414707,129923.0
863,31.29502013707225,120.71859986083669,金鸡湖邻里中心,餐饮服务,吴中区,[],3.7740264,-15.451268,104470.0
864,31.33408085376453,120.75703588056207,东沙湖邻里中心,科教文化服务,吴中区,[],57.562244,18.371012,134475.0
865,31.31923721628009,120.72854285042288,苏州银行,商务住宅,吴中区,[],19.273672,-18.185541,118271.0
866,31.32838820552348,120.73082790605669,翡翠国际社区,医疗保健服务,吴中区,[],12.468107,16.041477,134025.0
867,31.33002169583077,120.70679255698938,新未来萧邦东区,商务住宅,吴中区,[],13.613566,12.976817,81652.0
868,31.33266268138673,120.825808594342,明日之星公租房,公司企业,吴中区,[],8.444973,4.8798437,26867.0
869,31.33837589822997,120.81220899802759,物流大厦,公司企业,吴中区,[],-41.224316,-22.92631,9306.0
870,31.33557666009635,120.82550263255949,中国海关,公司企业,吴中区,[],-5.34007,4.5178003,30205.0
871,31.341253614072016,120.823963724331,综合保税大厦,餐饮服务,吴中区,[],-29.557472,9.719811,27856.0
872,31.360726853623525,120.79709717065757,唯亭旺角,科教文化服务,吴中区,[],37.363293,-4.873341,122504.0
873,31.33039680986497,120.65199109483605,新苏苑社区,商务住宅,吴中区,[],2.1408598,17.863894,58182.0
874,31.31903004377681,120.66051037968396,华庭苑东门,餐饮服务,吴中区,[],-14.162213,-5.9520307,52224.0
875,31.312831472396287,120.65527523119064,韶山花园,科教文化服务,吴中区,[],0.31430805,19.165157,75141.0
876,31.306769421641164,120.67896031665691,馨湖园东门,商务住宅,吴中区,[],-10.283081,18.36519,21431.0
877,31.251341795435533,120.7584196462436,东方文荟苑,公司企业,吴中区,[],5.928478,49.32208,56851.0
878,31.29232151702572,120.66752516652168,通园新村北门,商务住宅,吴中区,[],6.3201904,4.4439125,65091.0
879,31.288910176918716,120.65744992793371,葑谊新村,餐饮服务,吴中区,[],9.649728,25.461445,155389.0
880,31.297872644968663,120.68175215911877,御湖熙岸西门,餐饮服务,吴中区,[],-13.271871,-11.940816,37347.0
881,31.328683682194427,120.7081125359238,和风雅致小区,商务住宅,吴中区,[],-15.731298,8.12169,27108.0
882,31.33044358325391,120.71058055295588,雅客泊爵小区,商务住宅,吴中区,[],3.1432338,24.72305,135472.0
883,31.327180489079264,120.71266653452544,中海星湖国际西门,餐饮服务,吴中区,[],4.788275,29.067709,77437.0
884,31.33473996904809,120.71957272724016,星虹国际大厦,公司企业,吴中区,[],38.777245,46.975536,96424.0
885,31.337870138367034,120.7632888522531,亿城新天地三期,商务住宅,吴中区,[],39.80599,-8.777254,89428.0
886,31.33252770144837,120.75525489991169,九龙仓时代上城,科教文化服务,吴中区,[],32.00062,31.57555,187734.0
887,31.31843914861514,120.72969587980907,东湖春之韵小区北,商务住宅,吴中区,[],-8.46135,20.281853,85846.0
888,31.328360120530487,120.7796103231512,湖东派出所,公司企业,吴中区,[],12.052401,-13.63331,28972.0
889,31.320672038228405,120.75025799518393,中海国际三区北门,商务住宅,吴中区,[],33.88424,37.943943,212190.0
890,31.32254901969865,120.7497049881745,中海国际五区南门,商务住宅,吴中区,[],57.108784,18.059893,150093.0
891,31.312828050622052,120.73959905884071,第五元素小区北门,科教文化服务,吴中区,[],27.525223,44.45369,131525.0
892,31.31119488656714,120.75050504085516,中海国际一区南门,科教文化服务,吴中区,[],26.863474,44.64291,134404.0
893,31.302764735735522,120.7659459903072,锦溪苑商业街,商务住宅,吴中区,[],25.109665,23.617413,185508.0
895,31.286065466239748,120.76031683587378,东景集宿区,公司企业,吴中区,[],21.69769,19.237732,140251.0
896,31.28398773880465,120.75096105995596,斜塘市政物业公司,公司企业,吴中区,[],14.754708,40.656765,89328.0
898,31.299039247799282,120.7173877578891,金水湾小区,餐饮服务,吴中区,[],18.176302,4.554222,95655.0
899,31.29480970207437,120.72252997832793,仁恒双湖一期,商务住宅,吴中区,[],-28.947412,4.4372654,42232.0
900,31.36403539393185,120.73085538360391,芭堤兰湾花园,商务住宅,吴中区,[],-20.14095,-34.674896,13110.0
901,31.360500676575324,120.70950000356008,唯亭新医院东门,商务住宅,吴中区,[],37.1535,27.671873,164674.0
902,31.37091018792172,120.71883030271962,君地上郡别墅东门,商务住宅,吴中区,[],-44.052773,-29.972885,18012.0
903,31.262261671253828,120.74669015156401,雪堂街学生公寓C,科教文化服务,吴中区,[],36.859856,19.251535,213229.0
904,31.27167973035547,120.74934507828249,海德公园,科教文化服务,吴中区,[],3.8967001,20.73547,78711.0
905,31.243899402360462,120.73761331583044,车坊大型停车场,科教文化服务,吴中区,[],-19.708622,23.436893,59257.0
906,31.31007195405168,120.82577150397344,振胜路与兴浦路口,公司企业,吴中区,[],-12.42416,9.64784,22194.0
907,31.2987995105656,120.83484269888058,吴胜路大型停车场,科教文化服务,吴中区,[],-18.32817,-6.2044663,36996.0
908,31.36995068071318,120.71173013455277,雍景湾大公馆,商务住宅,吴中区,[],-9.572186,1.8964022,42862.0
909,31.304490885874852,120.73426409233672,斜塘老街,餐饮服务,吴中区,[],7.3016157,24.873926,116895.0
910,31.2742064196946,120.74613720543371,海德公园北门,科教文化服务,吴中区,[],38.31672,9.185932,112908.0
911,31.257258606372577,120.7257414735108,月亮湾花园,商务住宅,吴中区,[],10.7804,-1.9071995,31631.0
912,31.252939163585147,120.71918032575398,独墅湖公园,商务住宅,吴中区,[],-27.431906,-28.301098,11944.0
913,31.376539834951373,120.76152556542696,星华街游客中心,科教文化服务,吴中区,[],12.915528,-9.362723,54377.0
914,31.297578389200226,120.67152528259214,苏州设计研究院,商务住宅,吴中区,[],23.37192,29.008709,119912.0
915,31.321995622416896,120.756423966684,永旺梦乐城,科教文化服务,吴中区,[],43.121178,32.019684,192046.0
916,31.313430868186394,120.76616205218184,禾园西门,商务住宅,吴中区,[],31.60931,4.8127265,101432.0
917,31.310217453520288,120.75693900589346,儿童医院西门,商务住宅,吴中区,[],25.275093,-3.1570992,90308.0
918,31.31522982030188,120.76179600819576,菁星公寓北门,商务住宅,吴中区,[],-2.2560148,45.629704,67191.0
919,31.251843684929828,120.72496842963007,独墅湖邻里中心南,商务住宅,吴中区,[],40.619373,22.846188,153566.0
920,31.348672075229203,120.65934001086659,香堤澜湾,商务住宅,吴中区,[],0.6952288,-2.5983083,61584.0
921,31.270423558892606,120.77097155308529,金尚路站2号口,公司企业,吴中区,[],-19.695698,8.624293,34866.0
922,31.259776704394213,120.72437445814462,月亮湾7号口,商务住宅,吴中区,[],8.135875,37.866535,69604.0
923,31.26392019942764,120.73968240331638,松涛街5号口,商务住宅,吴中区,[],29.253532,22.616686,233667.0
924,31.272784788742147,120.78163874351286,桑田岛4号口,地名地址信息,吴中区,[],-8.3271675,-64.25842,14064.0
925,31.26927337257532,120.75654178467065,金谷路1号口,公司企业,吴中区,[],-7.3231177,-53.746647,21364.0
926,31.27363232368503,120.78895290613512,保利协鑫南门,地名地址信息,吴中区,[],-8.372281,-54.42336,5868.0
927,31.287706419323825,120.77359584298948,纳米城西北区,公司企业,吴中区,[],-8.096312,-54.22166,8749.0
928,31.3283268867904,120.69047601845794,玲珑湾西区,商务住宅,吴中区,[],-20.65648,-52.443485,3225.0
929,31.337635781092768,120.75548886190852,湖东警务中心,科教文化服务,吴中区,[],-12.427397,-53.66865,13666.0
1021,31.27701056892758,120.53008263389351,轨交金枫路站,商务住宅,吴中区,[],36.47877,23.117367,152927.0
1074,31.26837415511405,120.55376895005823,山水华庭,科教文化服务,吴中区,木渎镇,33.869587,31.13625,175568.0
1159,31.32240744107582,120.41620726517695,高博学院,地名地址信息,吴中区,[],44.464382,20.370861,140412.0
2002,31.24200371883153,120.6232091559152,S半岛,商务住宅,吴中区,长桥街道,-27.628075,4.283505,62883.0
2003,31.245354785825626,120.63664670331468,枫津路天灵路口北,商务住宅,吴中区,城南街道,24.364294,13.417496,115211.0
2004,31.248684723694712,120.63646170747185,城南大厦,商务住宅,吴中区,城南街道,55.080593,9.39782,86855.0
2005,31.25727535667923,120.63354883676573,德敏花园,科教文化服务,吴中区,城南街道,12.141423,18.992508,88749.0
2006,31.257119550043264,120.63606273752156,碧波菜场,科教文化服务,吴中区,城南街道,17.969015,20.788925,148723.0
2007,31.257342807092762,120.64114457815387,迎春南路白云街口,商务住宅,吴中区,城南街道,6.8857894,24.790546,80917.0
2008,31.24832698677585,120.64376253630228,钱家桥,商务住宅,吴中区,城南街道,26.027277,36.86671,136576.0
2009,31.26487464817765,120.6401256388723,迎春路嘉宝三期,商务住宅,吴中区,苏苑街道,20.249136,7.3633657,91386.0
2010,31.26779942812181,120.63701975774084,苏苑小学南,金融保险服务,吴中区,苏苑街道,18.278183,39.902416,106664.0
2011,31.263997281554733,120.6215143495664,水香街长兴街农行,政府机构及社会团体,吴中区,龙西街道,16.61874,26.626492,129308.0
2012,31.270029159936605,120.6211173669812,水香街苏州银行,商务住宅,吴中区,龙西街道,16.032742,26.836138,146898.0
2013,31.26694624924518,120.62186834369356,宝带路水香街口,商务住宅,吴中区,龙西街道,20.065338,20.650665,139793.0
2014,31.27250703410042,120.6187014202678,龙西街道办事处,政府机构及社会团体,吴中区,龙西街道,11.018446,39.695393,117848.0
2015,31.269976044833196,120.61733045349631,龙西路先奇街口,商务住宅,吴中区,龙西街道,17.166048,47.396587,99881.0
2016,31.27219445848693,120.62623419929555,东吴国际西侧,商务住宅,吴中区,苏苑街道,32.08638,33.621166,177112.0
2017,31.272351913318683,120.63151399510113,吴中路公园巷门口,政府机构及社会团体,吴中区,苏苑街道,15.573273,17.441103,142704.0
2018,31.274460872650245,120.63139800947901,残联,科教文化服务,吴中区,苏苑街道,33.188065,49.673573,182985.0
2019,31.243512487287465,120.5123698449229,新姜窑花园,科教文化服务,吴中区,木渎镇,-29.949575,14.454139,30538.0
2020,31.245938909592066,120.51909663449663,翠坊街联华超市,政府机构及社会团体,吴中区,木渎镇,-12.511239,31.03044,68007.0
2021,31.25738364354763,120.51759668380372,木渎便民服务中心,政府机构及社会团体,吴中区,木渎镇,41.02294,44.136143,112530.0
2023,31.27777015303343,120.50302530033231,木渎高级中学,地名地址信息,吴中区,木渎镇,-14.195449,11.304413,45018.0
2025,31.26889470079797,120.62847610325329,新苏国际,医疗保健服务,吴中区,苏苑街道,8.618454,44.3079,93003.0
2026,31.26932828481049,120.63537282779836,苏苑小学西,科教文化服务,吴中区,苏苑街道,13.863808,28.846928,94357.0
2027,31.26773969050805,120.64255159869484,夏莲路嘉宝一期,科教文化服务,吴中区,苏苑街道,20.441177,7.167859,84274.0
2028,31.25371961945022,120.63617772351705,吴中商城东,商务住宅,吴中区,城南街道,36.4655,17.639994,142673.0
2030,31.266230169613337,120.6117685154182,美之国,商务住宅,吴中区,龙西街道,11.837997,29.683249,83110.0
2031,31.272662638151584,120.64271164048996,夏莲花园,商务住宅,吴中区,[],15.836903,23.404442,75337.0
2032,31.27090349263021,120.63877672330614,财政局,商务住宅,吴中区,苏苑街道,1.3195142,14.368817,91146.0
2033,31.273792557485148,120.62772714688187,苏苑饭店,科教文化服务,吴中区,苏苑街道,0.09077748,49.774887,167292.0
2034,31.264442799370126,120.62868107706562,中元商厦（停用）,商务住宅,吴中区,苏苑街道,22.659773,-33.402008,55503.0
2035,31.25409005628704,120.6293679993292,吴中商城西,商务住宅,吴中区,城南街道,-24.90919,36.06039,47842.0
2036,31.241365275969486,120.62968493466744,阳光水榭,商务住宅,吴中区,城南街道,-24.946148,36.064907,42978.0
2037,31.2489294333551,120.63266684467472,吴中汽车站,住宿服务,吴中区,城南街道,0.88109064,13.561031,58613.0
2038,31.27454297583003,120.61665744404459,龙西路水香五村,商务住宅,吴中区,龙西街道,36.360374,42.651226,145602.0
2039,31.25520959305541,120.51619172689057,木渎人民医院,科教文化服务,吴中区,木渎镇,20.83029,-21.359802,92092.0
2040,31.27536739445219,120.51805278344852,木渎轻轨站4号站,餐饮服务,吴中区,木渎镇,28.204065,8.730225,193605.0
2042,31.26706102882245,120.63183495566686,丽丰广场,餐饮服务,吴中区,苏苑街道,-23.01566,28.770926,125820.0
2043,31.274748439086874,120.51866476000532,木渎轻轨站2号站,住宿服务,吴中区,木渎镇,34.14697,9.74883,165746.0
2044,31.26714707679905,120.61594348147129,宝带西路供电公司,商务住宅,吴中区,龙西街道,14.220285,49.00721,180457.0
2045,31.267973080538745,120.6177024506235,民生服务中心,商务住宅,吴中区,龙西街道,-15.319595,-59.54833,8340.0
2046,31.224528775519943,120.45138704873169,太湖旅客服务中心,地名地址信息,吴中区,胥口镇,-16.44004,-18.411064,26480.0
2047,31.26772672392685,120.62850609771124,宝带路10号口,医疗保健服务,吴中区,苏苑街道,-7.1842427,-57.60831,16489.0
2051,31.23817038913611,120.42540900783308,舟山小学,地名地址信息,吴中区,香山街道,-27.815186,-16.653091,14019.0
2070,31.24971330510831,120.61512841938305,蠡谐大厦,商务住宅,吴中区,长桥街道,9.825657,39.28179,87077.0
2071,31.245930339364772,120.61519137804743,永城国际广场,商务住宅,吴中区,长桥街道,23.18242,16.265625,83317.0
2072,31.23668939295485,120.61582025142799,蠡墅公交站台,科教文化服务,吴中区,长桥街道,-3.7515645,-7.9678354,40126.0
2073,31.232529394527806,120.61588019406378,蠡墅公交总站,科教文化服务,吴中区,长桥街道,27.248867,12.273248,111356.0
2075,31.240649379775057,120.61578030493652,范蠡公园,商务住宅,吴中区,长桥街道,8.166923,1.0302414,55831.0
2076,31.23681738928833,120.61185427358048,蠡墅花园天怡苑南,地名地址信息,吴中区,长桥街道,8.883147,11.311876,47501.0
2077,31.24870067804121,120.60515840096966,蠡墅花园天韵苑西,地名地址信息,吴中区,长桥街道,-7.8928967,29.169622,42494.0
2078,31.262189091531692,120.63152194469835,吴中区政府,科教文化服务,吴中区,长桥街道,-34.651394,3.3729024,27719.0
2079,31.261114435791733,120.62324928116136,佳运花园,政府机构及社会团体,吴中区,长桥街道,-14.687792,-19.284878,35432.0
2080,31.2614902124614,120.61887141835614,吴中名邸,政府机构及社会团体,吴中区,长桥街道,19.371244,-4.2948217,52710.0
2081,31.266657117541538,120.61847243543362,典雅花园,政府机构及社会团体,吴中区,长桥街道,-34.72242,4.1522174,28772.0
2082,31.27492000298646,120.61366846410385,水香六村,科教文化服务,吴中区,龙西街道,3.3160365,16.39966,69933.0
2084,31.241524400579376,120.61103234607893,吴中蜜蜂城,商务住宅,吴中区,长桥街道,13.404285,38.254116,82680.0
2085,31.25257970050841,120.60474143195648,石湖公园东门,餐饮服务,吴中区,长桥街道,3.4107635,36.71814,154415.0
2086,31.245513401080387,120.61054240167203,友新路安置房,商务住宅,吴中区,长桥街道,24.69203,11.623066,86613.0
2087,31.262464462426657,120.63620375550816,宝盛假日酒店,政府机构及社会团体,吴中区,苏苑街道,-4.242403,30.94587,66417.0
2089,31.272169232145306,120.63523985179168,吴中东路与月浜街,政府机构及社会团体,吴中区,苏苑街道,14.69191,27.997173,95755.0
2090,31.233858646531505,120.6215501269358,越湖名邸花园西门,地名地址信息,吴中区,长桥街道,34.03255,11.0998,95622.0
2091,31.26373075388241,120.64678250745571,吴中区交警中队,政府机构及社会团体,吴中区,苏苑街道,-3.6466975,13.073327,45483.0
2092,31.27206901722339,120.61470847783323,吴中区城西中学,商务住宅,吴中区,龙西街道,11.94879,25.298714,87181.0
2093,31.25609923248437,120.6147204753355,新家桥5号出口,公司企业,吴中区,长桥街道,35.13401,18.700546,122858.0
2094,31.255640237884197,120.61530546436093,新家桥2号出口,公司企业,吴中区,长桥街道,31.646696,21.9435,165466.0
2095,31.266449093090912,120.6147004979923,盘蠡站1号出口,商务住宅,吴中区,龙西街道,19.760693,13.650364,87564.0
2096,31.261835801285105,120.62813108904993,东吴塔西公园,政府机构及社会团体,吴中区,长桥街道,-12.678854,-14.064842,38019.0
2097,31.25004696054565,120.64470151810393,宝带桥南站,商务住宅,吴中区,城南街道,25.694105,20.349142,107339.0
2098,31.26017917850153,120.61487049148998,五龙桥公园,地名地址信息,吴中区,长桥街道,-43.294266,-31.162764,7704.0
2099,31.245844494702066,120.62025927519257,蠡墅花园,商务住宅,吴中区,长桥街道,15.219731,23.443842,89895.0
2101,31.09515972453433,120.413203069237,东山宾馆路口,地名地址信息,吴中区,东山镇,-16.86315,-8.680222,21439.0
2102,31.074707991484622,120.42110037776264,实验小学改,政府机构及社会团体,吴中区,东山镇,-39.343292,-49.41624,1111.0
2103,31.08177775723628,120.42359944460802,信电实业改,公司企业,吴中区,东山镇,-40.45615,-13.805029,10093.0
2104,31.092734401226192,120.4455732226025,东山蔬菜园改,地名地址信息,吴中区,东山镇,-37.704315,-47.645134,1717.0
2106,31.074644926968652,120.35986764404056,陆巷古村,住宿服务,吴中区,东山镇,-36.086945,-40.686222,2578.0
2107,31.08731410324534,120.43813644100271,山水度假区改,地名地址信息,吴中区,东山镇,-32.752186,-23.784864,4943.0
2110,31.04945646311307,120.40035387363994,洞庭饭店门口改,地名地址信息,吴中区,东山镇,-25.125265,-15.337171,12592.0
2112,31.08500177007425,120.41205414580364,雕花楼,政府机构及社会团体,吴中区,东山镇,-30.580967,-9.853997,13231.0
2113,31.07073143871882,120.44025931535101,东山科技园改,公司企业,吴中区,东山镇,-39.995358,-12.353175,11275.0
2114,31.08308282744873,120.41086212829713,四季广场,住宿服务,吴中区,东山镇,-12.090775,21.32189,40730.0
2115,31.059965374975725,120.38662612929035,紫金庵,地名地址信息,吴中区,东山镇,-38.809433,-41.128845,1084.0
